Symbol	logFC_tum	logFC_norm	delta_logFC
UQCC5	-0.985742307692311	0.423879310344832	-1.409621618037143
UQCC6	0.634396153846155	0.825575369458126	-0.19117921561197104
UQCR10	-0.260503846153849	0.826806896551724	-1.087310742705573
UQCR11	0.132665384615382	0.897713300492614	-0.765047915877232
UQCRB	0.525326923076923	1.01073103448275	-0.48540411140582707
UQCRC1	-0.404315384615383	-0.0467251231527106	-0.3575902614626724
UQCRC2	0.940853846153845	0.12159064039409	0.8192632057597551
UQCRFS1	0.436115384615385	0.403943842364533	0.032171542250852
UQCRH	0.0180269230769241	0.928683743842368	-0.9106568207654439
UQCRHL	-0.074153846153846	0.97645763546798	-1.050611481621826
UQCRQ	-0.0003076923076932	0.594305911330045	-0.5946136036377382
URAD	-0.756088461538461	0.0105817733990108	-0.7666702349374718
URB1	0.518434615384616	0.468893103448277	0.04954151193633899
URB2	0.541457692307693	1.29291133004926	-0.751453637741567
URGCP	0.156534615384616	-0.0161995073891621	0.1727341227737781
URGCP-MRPS24	0.311661538461539	1.96432807881773	-1.6526665403561909
URI1	1.21387692307692	0.543132512315263	0.6707444107616569
URM1	0.22388846153846	0.56673349753695	-0.34284503599849003
UROC1	1.38475	-0.753911330049258	2.138661330049258
UROD	-0.0073730769230788	1.14636896551724	-1.1537420424403189
UROS	-0.264803846153846	1.15208866995073	-1.416892516104576
USB1	0.240411538461537	1.39642512315271	-1.156013584691173
USE1	0.0999846153846162	0.327671921182268	-0.2276873057976518
USF1	0.651003846153849	-0.790689655172413	1.441693501326262
USF2	-0.0540653846153836	-0.706402955665022	0.6523375710496384
USF3	0.818073076923076	-0.920500985221672	1.7385740621447479
USH1C	-0.474603846153848	-3.09108916256157	2.616485316407722
USH1G	1.49416923076923	-9.47050049261083	10.96466972338006
USH2A	0.380165384615387	0.735994088669952	-0.35582870405456496
USHBP1	0.610884615384616	-6.48364975369458	7.094534369079196
USO1	1.62724230769231	1.19261280788177	0.43462949981054
USP1	1.50647307692308	0.595563546798031	0.910909530125049
USP10	0.785692307692307	0.412163054187191	0.373529253505116
USP11	0.271134615384616	0.191241379310343	0.07989323607427298
USP12	0.952303846153847	-0.347081280788177	1.299385126942024
USP13	0.681719230769231	1.99122955665025	-1.309510325881019
USP14	0.880946153846154	1.38884630541872	-0.5079001515725658
USP15	1.17550384615385	-0.677610344827585	1.853114190981435
USP16	1.42500769230769	0.697454679802959	0.7275530125047309
USP17L1	0.702438461538462	-0.301134482758622	1.003572944297084
USP17L15	0.337869230769234	0.97246354679803	-0.6345943160287961
USP17L2	0.511411538461539	1.6075684729064	-1.096156934444861
USP17L3	-0.168934615384613	-0.0429512315270948	-0.1259833838575182
USP17L4	0.0	-1.40782709359606	1.40782709359606
USP17L7	1.32673846153847	2.1060802955665	-0.77934183402803
USP17L8	0.266107692307695	-0.241911822660102	0.508019514967797
USP18	1.03361538461538	0.951948275862071	0.08166710875330896
USP19	0.345080769230769	-0.320325615763549	0.665406384994318
USP2	0.530123076923078	-4.85509064039409	5.385213717317169
USP20	0.127642307692308	-1.33069261083744	1.458334918529748
USP21	0.143953846153845	-0.980258128078813	1.124211974232658
USP22	0.693234615384615	0.755936453201968	-0.06270183781735306
USP24	1.08266153846154	-0.0872674876847275	1.1699290261462674
USP25	0.8953	1.2505645320197	-0.3552645320197001
USP26	0.133053846153848	-0.0196497536945834	0.1527035998484314
USP27X	0.579665384615385	0.398900000000002	0.180765384615383
USP28	1.60641923076923	1.23294482758621	0.37347440318301994
USP29	0.647196153846156	0.43591280788177	0.21128334596438603
USP3	0.636488461538463	-0.604923152709359	1.241411614247822
USP30	0.86205	-0.633785221674877	1.4958352216748771
USP31	0.428338461538462	-1.2064197044335	1.634758165971962
USP32	0.298234615384615	0.470295073891627	-0.17206045850701202
USP33	1.39373076923077	1.1342118226601	0.2595189465706702
USP34	1.20641153846154	-0.393092610837447	1.599504149298987
USP35	0.0390769230769235	1.3587	-1.3196230769230766
USP36	-0.131842307692307	-0.613068472906404	0.481226165214097
USP37	1.34401923076923	-0.149332019704433	1.493351250473663
USP38	1.43881153846154	0.622819211822661	0.8159923266388791
USP39	0.412461538461539	0.317364532019708	0.095097006441831
USP4	0.589826923076922	0.1144039408867	0.47542298219022194
USP40	0.894842307692309	-0.0562192118226621	0.9510615195149711
USP41	2.24257307692308	2.04633793103448	0.19623514588860003
USP42	0.915830769230769	-0.196565024630541	1.11239579386131
USP43	0.0769269230769232	-0.66574039408867	0.7426673171655932
USP44	1.82655384615385	-0.0977295566502465	1.9242834028040965
USP45	1.51798461538462	1.35569507389162	0.1622895414929999
USP46	1.34455384615385	1.18759704433497	0.15695680181888005
USP47	1.67255	-0.0643482758620637	1.7368982758620637
USP48	0.753646153846153	0.409406403940885	0.34423974990526796
USP49	1.54888076923077	0.552270443349754	0.9966103258810161
USP5	0.219923076923076	-0.752075862068964	0.97199893899204
USP50	1.15238846153846	0.52029950738916	0.6320889541493001
USP51	0.865753846153846	1.46706108374384	-0.601307237589994
USP53	1.58106923076923	2.30460492610837	-0.7235356953391399
USP54	0.503800000000001	-2.36993399014779	2.873733990147791
USP6	1.40853846153846	-0.52431133004926	1.9328497915877199
USP6NL	1.17508461538461	-0.368712315270936	1.543796930655546
USP7	0.814553846153848	-0.620711822660099	1.4352656688139471
USP8	1.21996538461539	0.753427093596057	0.466538291019333
USP9X	1.12403846153846	0.803591625615763	0.32044683592269696
USP9Y	0.0683192307692306	-0.598985221674877	0.6673044524441076
USPL1	1.59939230769231	0.297126108374387	1.302266199317923
UST	0.741457692307692	0.916000492610839	-0.17454280030314706
UTF1	-0.118153846153846	-0.952480788177342	0.834326942023496
UTP11	0.4506	1.13610344827587	-0.6855034482758701
UTP14A	0.468392307692306	1.41159064039409	-0.9431983327017841
UTP14C	1.94071923076923	1.72627783251232	0.21444139825691
UTP15	0.800923076923076	0.264266995073891	0.536656081849185
UTP18	0.65848076923077	-0.249967980295564	0.908448749526334
UTP20	1.04725	1.21465960591133	-0.16740960591132992
UTP23	1.48231153846154	1.71642068965517	-0.23410915119362996
UTP25	0.917284615384615	0.978766502463054	-0.061481887078438935
UTP3	0.699696153846154	1.0171960591133	-0.317499905267146
UTP4	0.259253846153846	0.962493596059112	-0.703239749905266
UTP6	0.711684615384616	0.350938423645325	0.360746191739291
UTRN	1.98657692307692	0.930097536945811	1.0564793861311088
UTS2	-1.76294615384615	-1.29001970443349	-0.47292644941265993
UTS2B	2.90861538461539	3.80896650246305	-0.9003511178476602
UTS2R	0.614323076923077	-0.551632512315273	1.16595558923835
UTY	0.433776923076923	-1.41145517241379	1.845232095490713
UVRAG	0.811019230769231	0.0650418719211814	0.7459773588480496
UVSSA	0.99478076923077	-0.528718226600985	1.5234989958317549
UXS1	0.816792307692306	1.7139275862069	-0.8971352785145938
UXT	-0.0707999999999984	0.0861285714285698	-0.1569285714285682
VAC14	-0.411630769230769	-0.122749261083746	-0.288881508147023
VAMP1	0.860626923076922	1.10377881773399	-0.243151894657068
VAMP2	0.46648076923077	-1.51017832512315	1.97665909435392
VAMP3	0.13743846153846	0.474606896551721	-0.337168435013261
VAMP4	1.35404230769231	0.474709852216747	0.879332455475563
VAMP5	0.573534615384615	1.75076600985221	-1.177231394467595
VAMP7	1.26522307692308	0.91615566502463	0.3490674118984499
VAMP8	0.582026923076922	-6.96320541871921	7.545232341796132
VANGL1	0.469119230769232	1.22149655172414	-0.7523773209549081
VANGL2	1.02833076923077	-8.26936206896551	9.29769283819628
VAPA	0.832507692307692	0.601178817733985	0.231328874573707
VAPB	0.867299999999999	0.775987684729065	0.09131231527093397
VARS1	-0.160511538461535	-0.141563054187192	-0.018948484274343008
VARS2	0.0396961538461547	0.427947783251229	-0.3882516294050743
VASH1	1.07141923076923	0.56270197044335	0.50871726032588
VASH2	1.60138461538462	-0.263614778325123	1.864999393709743
VASN	0.385834615384615	3.1028684729064	-2.7170338575217854
VASP	0.382338461538462	0.505536945812809	-0.12319848427434693
VAT1	-0.540123076923079	0.215439408866992	-0.755562485790071
VAT1L	2.37275	3.06637586206896	-0.6936258620689602
VAV1	1.02604230769231	-6.50359704433497	7.529639352027281
VAV2	1.13138461538462	1.1716802955665	-0.0402956801818799
VAV3	2.12589230769231	-7.75554039408867	9.88143270178098
VAX1	2.38201923076923	-0.357816256157635	2.7398354869268653
VAX2	0.254111538461538	0.968360098522168	-0.71424856006063
VBP1	1.15852692307692	1.58641231527094	-0.42788539219402
VCAM1	1.71957692307692	0.278624137931034	1.4409527851458859
VCAN	2.61679230769231	2.78174285714286	-0.1649505494505501
VCL	0.851438461538463	1.95365517241379	-1.102216710875327
VCP	0.515892307692308	0.245349753694581	0.270542553997727
VCPIP1	1.49898076923077	1.00720985221675	0.49177091701401987
VCPKMT	1.22838846153846	-0.434191625615761	1.662580087154221
VCX	2.69247692307693	-1.36518325123153	4.05766017430846
VCX2	0.174253846153848	-0.0233689655172444	0.1976228116710924
VCX3A	2.61064230769231	-3.22967192118226	5.84031422887457
VCX3B	2.92294615384616	-4.75595911330049	7.67890526714665
VCY	0.182280769230769	0.192781280788179	-0.010500511557409997
VCY1B	-0.162680769230767	0.192781280788179	-0.355462050018946
VDAC1	-0.166469230769231	0.893644334975376	-1.060113565744607
VDAC2	-0.0786384615384605	0.197772413793102	-0.2764108753315625
VDAC3	0.533176923076925	0.448786206896552	0.08439071618037297
VDR	0.567273076923076	-0.0478472906403935	0.6151203675634696
VEGFA	2.17506538461538	1.27816108374384	0.89690430087154
VEGFB	-0.323588461538464	-0.171104433497534	-0.15248402804093
VEGFC	1.01788461538462	3.70039162561576	-2.6825070102311397
VEGFD	1.16606923076923	-1.47678275862069	2.64285198938992
VENTX	1.17630384615385	-7.09869753694581	8.27500138309966
VEPH1	-1.11863846153846	4.32537339901478	-5.44401186055324
VEZF1	1.57102307692308	1.39872068965517	0.17230238726790992
VEZT	1.63656153846154	0.80013645320197	0.8364250852595699
VGF	-3.11205384615385	-0.620824137931034	-2.491229708222816
VGLL1	1.79442307692308	-3.79413842364531	5.588561500568391
VGLL2	0.938515384615387	-1.58045763546798	2.518973020083367
VGLL3	2.13417692307692	5.76673448275862	-3.6325575596817004
VGLL4	1.19872692307692	-0.159299507389163	1.358026430466083
VHL	1.51188461538462	0.765870443349755	0.746014172034865
VHLL	0.301934615384619	0.0836645320197036	0.21827008336491543
VIL1	-0.601334615384613	-4.42445418719211	3.8231195718074966
VILL	0.576615384615384	-0.922002463054189	1.498617847669573
VIM	-0.096180769230763	2.7085763546798	-2.804757123910563
VIP	2.61216538461539	-4.63389211822659	7.24605750284198
VIPAS39	0.688792307692307	0.311314285714286	0.37747802197802105
VIPR1	0.327646153846153	-9.25475566502462	9.582401818870773
VIPR2	1.04311153846154	-5.2913527093596	6.33446424782114
VIRMA	0.800438461538462	0.362958128078819	0.437480333459643
VIT	3.69810384615385	1.54933891625616	2.14876492989769
VKORC1	0.320100000000001	1.64741822660098	-1.327318226600979
VKORC1L1	0.682407692307692	0.901971921182264	-0.21956422887457194
VLDLR	1.23426153846154	0.645348768472906	0.5889127699886341
VMA21	0.834023076923076	0.988894088669952	-0.154871011746876
VMAC	0.45793076923077	-0.459411822660098	0.917342591890868
VMO1	1.01057307692308	0.342016256157635	0.6685568207654451
VMP1	0.946434615384615	1.96526798029557	-1.0188333649109549
VN1R1	1.19533076923077	-0.435159605911331	1.630490375142101
VN1R2	0.337869230769234	0.513936453201968	-0.17606722243273404
VNN1	1.55158076923077	-0.285730541871919	1.8373113111026889
VNN2	1.59855769230769	0.85216502463054	0.7463926676771501
VNN3P	0.398376923076925	-1.34445024630542	1.742827169382345
VOPP1	1.49155384615385	2.26374433497537	-0.7721904888215201
VPREB1	0.162907692307694	-0.0933320197044356	0.2562397120121296
VPREB3	0.120496153846154	-3.18465862068965	3.3051547745358043
VPS11	0.1314	-0.257286699507389	0.388686699507389
VPS13A	1.26995	-1.03533694581281	2.30528694581281
VPS13B	1.64085769230769	0.0872270935960602	1.55363059871163
VPS13C	1.48157307692308	0.0839980295566463	1.3975750473664337
VPS13D	0.603907692307693	-1.54928275862069	2.153190450928383
VPS16	0.143292307692308	-0.35715369458128	0.5004460022735879
VPS18	-0.2707	1.10003251231527	-1.37073251231527
VPS25	0.169734615384617	0.420449753694578	-0.25071513830996095
VPS26A	1.07459230769231	0.228147783251229	0.8464445244410811
VPS26B	0.695649999999998	-0.522447290640396	1.218097290640394
VPS26C	0.553984615384617	1.34554778325123	-0.791563167866613
VPS28	0.175450000000001	-0.544897536945806	0.720347536945807
VPS29	0.760073076923076	0.5254078817734	0.234665195149676
VPS33A	0.417423076923077	0.562723152709359	-0.145300075786282
VPS33B	-0.396546153846154	-0.475676847290643	0.07913069344448903
VPS35	0.751503846153845	0.925907389162562	-0.17440354300871697
VPS35L	0.204592307692306	1.20202610837438	-0.997433800682074
VPS36	1.597	-0.765944827586209	2.362944827586209
VPS37A	1.32781153846154	0.973444334975366	0.3543672034861741
VPS37B	-0.0857538461538478	-0.157359113300493	0.07160526714664518
VPS37C	0.268992307692308	-0.762114778325122	1.03110708601743
VPS37D	0.444107692307692	0.221030049261084	0.223077643046608
VPS39	0.716315384615384	-0.422105911330052	1.138421295945436
VPS41	0.994888461538462	1.02494778325123	-0.030059321712767928
VPS45	0.92835	0.14644187192118	0.78190812807882
VPS4A	0.100726923076922	-0.363039901477834	0.463766824554756
VPS4B	1.29893846153846	0.59520197044335	0.70373649109511
VPS50	1.35829230769231	0.1086921182266	1.2496001894657098
VPS51	0.107015384615385	-1.12700886699508	1.234024251610465
VPS52	0.242219230769229	-0.759846305418723	1.002065536187952
VPS53	-0.220738461538462	-0.220197044334976	-0.0005414172034859943
VPS54	1.4079	-0.15005418719212	1.5579541871921199
VPS72	0.0003269230769236	0.240784236453202	-0.24045731337627838
VPS8	0.977003846153847	-0.0215655172413802	0.9985693633952273
VPS9D1	0.123730769230771	-0.144693103448277	0.268423872679048
VRK1	0.483534615384616	0.689520689655172	-0.20598607427055599
VRK2	1.28393846153846	0.92322315270936	0.36071530882909997
VRK3	0.314396153846153	0.127542857142859	0.18685329670329398
VRTN	1.41262307692308	-1.46709261083743	2.87971568776051
VSIG1	2.48863076923077	-0.61909359605911	3.10772436528988
VSIG10	0.55803076923077	-0.0790665024630512	0.6370972716938212
VSIG10L	-0.205980769230768	-4.46099950738916	4.255018738158392
VSIG2	2.60096923076923	-1.59321773399015	4.19418696475938
VSIG4	1.58695384615385	-5.80761379310344	7.394567639257289
VSIG8	0.741934615384617	-7.05575024630542	7.797684861690037
VSIR	1.13726153846154	0.644352709359606	0.4929088291019341
VSNL1	2.11733846153846	-4.47336600985222	6.59070447139068
VSTM1	2.49532307692308	0.281951231527092	2.213371845395988
VSTM2A	0.431503846153849	-2.4875842364532	2.919088082607049
VSTM2B	0.99828076923077	-1.75687783251232	2.75515860174309
VSTM2L	0.902646153846154	1.45442561576355	-0.551779461917396
VSTM4	1.18006538461538	1.53548522167488	-0.3554198370595001
VSTM5	2.46374615384616	1.46150640394088	1.0022397499052798
VSX1	1.96548076923077	-0.451632019704434	2.417112788935204
VSX2	0.435046153846157	-1.71725911330049	2.152305267146647
VTA1	1.24835384615385	1.05559704433497	0.19275680181887989
VTCN1	1.93471538461539	-6.33076699507388	8.26548237968927
VTI1A	0.587811538461539	0.484242857142857	0.10356868131868202
VTI1B	0.206757692307693	0.7157354679803	-0.5089777756726069
VTN	0.1112	0.842654679802956	-0.7314546798029561
VWA1	0.409373076923076	-1.98660246305418	2.395975539977256
VWA2	2.39490769230769	-7.57333349753694	9.96824118984463
VWA3A	2.44546153846155	-2.34037586206896	4.78583740053051
VWA3B	2.08397307692308	1.64006748768473	0.4439055892383501
VWA5A	0.854088461538462	-0.913355665024633	1.767444126563095
VWA5B1	0.970626923076928	-2.64140689655172	3.612033819628648
VWA5B2	1.83646153846154	-1.26625418719211	3.10271572565365
VWA7	1.75327692307693	-2.4758354679803	4.22911239105723
VWA8	1.21038076923077	1.17447733990148	0.035903429329289915
VWC2	0.100538461538465	-7.43249310344826	7.533031564986724
VWC2L	0.510457692307694	-2.08313743842364	2.593595130731334
VWCE	0.537269230769231	1.74356551724138	-1.206296286472149
VWDE	1.52020384615385	0.90642216748768	0.6137816786661701
VWF	0.302680769230768	-6.86032561576355	7.1630063849943175
VXN	1.93216538461539	0.532495566502463	1.399669818112927
WAC	1.02743461538462	0.201083743842368	0.8263508715422521
WAPL	0.878126923076923	0.105075862068969	0.773051061007954
WARS1	0.623530769230769	2.06363793103448	-1.4401071618037111
WARS2	0.663411538461538	1.46939261083744	-0.805981072375902
WAS	0.548488461538461	-2.93054581280788	3.479034274346341
WASF1	0.90796923076923	2.42209753694581	-1.51412830617658
WASF2	0.236326923076922	0.0260571428571446	0.21026978021977738
WASF3	0.730792307692308	2.87431428571429	-2.1435219780219823
WASHC1	0.175626923076923	-1.43305369458128	1.608680617658203
WASHC2A	0.500623076923076	0.877426600985224	-0.376803524062148
WASHC2C	0.571165384615385	0.64208866995074	-0.07092328533535497
WASHC3	0.610561538461538	1.35006305418719	-0.739501515725652
WASHC4	1.46036923076923	1.42889310344828	0.031476127320950065
WASHC5	1.22535	1.14305911330049	0.08229088669951001
WASL	0.994934615384615	0.465365024630542	0.529569590754073
WBP1	0.465730769230768	-0.186554187192113	0.652284956422881
WBP11	0.181453846153844	0.314317241379313	-0.132863395225469
WBP1L	0.525534615384616	0.0439630541871994	0.48157156119741656
WBP2	-0.335665384615387	-1.43953891625616	1.103873531640773
WBP2NL	1.78876153846154	-1.06287931034483	2.85164084880637
WBP4	1.53600769230769	1.11716748768473	0.41884020462296
WDCP	0.739030769230769	1.69534187192118	-0.9563111026904109
WDFY1	0.982311538461537	1.42016009852217	-0.4378485600606331
WDFY2	1.32224230769231	-1.06974581280788	2.39198812050019
WDFY3	1.12615384615385	0.491889655172412	0.634264190981438
WDFY4	0.711207692307692	-2.0963960591133	2.807603751420992
WDHD1	0.503246153846154	1.12343251231527	-0.620186358469116
WDPCP	0.966134615384615	0.270051724137932	0.696082891246683
WDR1	0.170796153846151	1.66151527093596	-1.4907191170898089
WDR11	1.22703846153846	0.569863546798032	0.657174914740428
WDR12	0.742546153846154	1.58003743842365	-0.837491284577496
WDR13	-0.356707692307694	-0.132887684729059	-0.223820007578635
WDR17	2.14230769230769	1.9694763546798	0.17283133762789005
WDR18	0.0520653846153856	0.0631620689655161	-0.011096684350130497
