Symbol	logFC_tum	adj_tum	logFC_norm	adj_norm	dir_tum	dir_norm	sig_tum	sig_norm	delta_logFC
EHD3	1.20628076923077	0.0575330803449381	2.52913990147783	2.1846290657212e-139	NS	UP	False	True	-1.32285913224706
EHF	1.98720769230769	0.0835935492666472	-7.0224236453202	3.8177462688364006e-152	NS	DOWN	False	True	9.00963133762789
EHHADH	0.791423076923077	0.0510679919738138	1.05771231527094	1.94579918006797e-54	NS	UP	False	True	-0.266289238347863
EID1	1.33891538461538	0.00196139526453	2.68248719211823	1.90084937281524e-201	NS	UP	False	True	-1.3435718075028498
EID2B	0.430238461538462	0.24304789117398	2.01165763546798	4.69840013047167e-109	NS	UP	False	True	-1.581419173929518
EID3	1.10629230769231	0.0518284395987624	1.12964285714286	1.63513425059169e-25	NS	UP	False	True	-0.02335054945055015
EIF2AK2	1.29201538461539	0.001226709670898	2.59109852216749	2.6586029598060303e-196	NS	UP	False	True	-1.2990831375521
EIF2AK4	0.909576923076922	0.0004802531242893	1.82596699507389	2.81827846817482e-187	NS	UP	False	True	-0.916390071996968
EIF2S1	0.774861538461538	0.0305495056326945	1.35931527093596	3.5924854549301198e-96	NS	UP	False	True	-0.5844537324744219
EIF2S2	0.689950000000001	0.0170449133583483	1.88745812807882	8.80137171689806e-180	NS	UP	False	True	-1.1975081280788191
EIF2S3B	1.74562307692308	0.0083724859775964	1.29197339901478	1.98285022214161e-14	NS	UP	False	True	0.45364967790830013
EIF3A	0.912676923076922	0.0130144283590529	1.14553448275862	2.21075277737468e-95	NS	UP	False	True	-0.23285755968169797
EIF4EBP1	-0.4889	0.0881708489427268	2.12147536945813	5.27123856707328e-103	NS	UP	False	True	-2.61037536945813
EIF4EBP3	0.0579230769230747	0.842292929134154	-1.74875320197044	5.61931721622095e-106	NS	DOWN	False	True	1.8066762788935147
EIF5A2	0.188734615384616	0.656431289073572	3.05189408866995	4.52928593138525e-177	NS	UP	False	True	-2.863159473285334
ELANE	-0.633680769230769	0.572631183685658	-1.01807881773399	1.44462324999758e-05	NS	DOWN	False	True	0.3843980485032209
ELAPOR1	0.757930769230769	0.0871428858532887	-2.94502610837439	5.69299743550046e-66	NS	DOWN	False	True	3.7029568776051587
ELAPOR2	1.75407692307692	0.027589899157162	-1.02184778325123	3.2471530605905302e-24	NS	DOWN	False	True	2.77592470632815
ELAVL3	0.979142307692313	0.313247775521566	-1.61321428571428	3.79839883487136e-10	NS	DOWN	False	True	2.592356593406593
ELF3	0.375815384615385	0.685284921603214	-5.4101684729064	2.93293860967177e-124	NS	DOWN	False	True	5.785983857521785
ELF5	-0.383046153846154	0.763970528902908	-10.2493389162561	7.756438017565279e-185	NS	DOWN	False	True	9.866292762409946
ELFN1	1.07722692307692	0.0717631555952813	-1.64151083743843	3.78593145662814e-35	NS	DOWN	False	True	2.71873776051535
ELFN2	-0.851138461538461	0.468759686612446	1.26258177339902	1.81450987544487e-19	NS	UP	False	True	-2.113720234937481
ELK1	0.236661538461541	0.290866871914272	1.23807339901478	1.76789991433216e-135	NS	UP	False	True	-1.0014118605532392
ELL3	0.30805	0.540231562447299	-4.22711477832512	2.68931319900351e-189	NS	DOWN	False	True	4.53516477832512
ELMO3	0.607326923076923	0.269042867794699	-5.38191625615763	9.77434643495e-312	NS	DOWN	False	True	5.989243179234553
ELMOD1	2.46257692307693	0.037360339519767	-6.01313842364532	7.669401776453049e-140	NS	DOWN	False	True	8.47571534672225
ELMOD2	1.02857692307692	0.0026977811717282	1.43083596059114	8.12028763327963e-132	NS	UP	False	True	-0.4022590375142201
ELN	0.778496153846154	0.320081049080284	-1.46116108374384	7.753531188937621e-14	NS	DOWN	False	True	2.239657237589994
ELOA2	0.956623076923076	0.200360643473112	1.14553103448276	4.06931044921054e-05	NS	UP	False	True	-0.18890795755968404
ELOC	0.557542307692309	0.0061848248303566	1.1888118226601	2.2996908666386598e-123	NS	UP	False	True	-0.6312695149677912
ELOVL1	-0.0659846153846138	0.811749791058396	-1.55909162561576	1.57241929887452e-125	NS	DOWN	False	True	1.4931070102311463
ELOVL4	1.63796538461539	0.0615648673536967	-3.08873990147783	1.72593746142856e-163	NS	DOWN	False	True	4.72670528609322
ELOVL5	0.794396153846154	0.0107430617207076	1.82757733990148	6.72378759214113e-99	NS	UP	False	True	-1.0331811860553262
ELOVL7	0.21268076923077	0.749220787575638	-7.51479310344828	5.89566500134814e-202	NS	DOWN	False	True	7.727473872679051
EMC1	0.583973076923078	0.0829923493743915	1.4547842364532	2.6195607060291798e-124	NS	UP	False	True	-0.870811159530122
EMCN	0.875015384615385	0.0487597273037436	-3.40576699507389	8.20747612107094e-83	NS	DOWN	False	True	4.280782379689275
EME1	-0.0118192307692311	0.973070393361461	1.21140738916256	2.84181323857336e-27	NS	UP	False	True	-1.2232266199317912
EMID1	1.87110769230769	0.0011145367556847	-5.89929802955665	1.30455216448418e-109	NS	DOWN	False	True	7.77040572186434
EMILIN1	1.62258076923077	0.0020423644685528	3.56840738916256	2.29696157481459e-186	NS	UP	False	True	-1.94582661993179
EMILIN2	-0.0625730769230763	0.896184127562175	2.02113201970443	5.0644186892983e-98	NS	UP	False	True	-2.083705096627506
EMILIN3	2.35665769230769	0.0019510360830337	-4.02224729064039	9.20279976100175e-73	NS	DOWN	False	True	6.378904982948081
EML2	-0.270657692307692	0.194055514541812	-1.14633399014779	8.05556293546813e-121	NS	DOWN	False	True	0.875676297840098
EML6	1.53862307692308	0.0060428145092161	-2.20280640394089	4.9227908176407194e-70	NS	DOWN	False	True	3.74142948086397
EMP1	0.244873076923075	0.645001725248767	1.59756206896552	5.36442120902109e-99	NS	UP	False	True	-1.3526889920424452
EMP2	0.577846153846154	0.152711004518712	-1.64159901477832	1.39842020098209e-125	NS	DOWN	False	True	2.219445168624474
EMP3	-0.539107692307695	0.0639770815147877	2.71358472906404	1.12987096772408e-185	NS	UP	False	True	-3.2526924213717345
EMX1	-0.179923076923076	0.891599807298878	-4.93616650246304	9.459037331467e-74	NS	DOWN	False	True	4.756243425539964
EN2	-0.317857692307693	0.509495666978217	-2.92851034482758	2.7496837977232e-42	NS	DOWN	False	True	2.610652652519887
ENAM	0.927211538461542	0.169652124126052	3.48168128078817	6.92950771534243e-43	NS	UP	False	True	-2.554469742326628
ENC1	1.50876538461538	0.0012168922773533	1.48443497536946	3.0633616446701197e-43	NS	UP	False	True	0.024330409245920004
ENDOU	2.05276538461539	0.0726504339338587	-6.05770738916256	2.4764740248835898e-123	NS	DOWN	False	True	8.11047277377795
ENG	0.427423076923079	0.0744032457013741	1.38066009852217	5.34201334047857e-71	NS	UP	False	True	-0.953237021599091
ENHO	2.17005384615385	0.0039500191831348	-5.08132955665024	6.263923279249939e-82	NS	DOWN	False	True	7.251383402804089
ENKUR	0.59525	0.504467779183864	3.50440591133004	8.99099873226507e-45	NS	UP	False	True	-2.90915591133004
ENO1	-0.325046153846156	0.307790844487481	1.33659310344827	3.3533873681266597e-78	NS	UP	False	True	-1.661639257294426
ENO2	-0.951484615384617	0.040405986412523	1.13557044334976	3.7670484469922e-48	NS	UP	False	True	-2.087055058734377
ENO4	1.02218846153846	0.2490516525107	2.37718078817734	7.461023498472991e-31	NS	UP	False	True	-1.35499232663888
ENOX1	1.32533846153846	0.0194593436795175	2.74634088669951	5.77927611659378e-108	NS	UP	False	True	-1.4210024251610498
ENPP1	-0.005776923076923	0.994277414170587	2.09234679802956	1.7871780781235097e-77	NS	UP	False	True	-2.0981237211064827
ENPP2	2.26757307692308	0.0055049593101571	4.1331921182266	7.94027927189468e-209	NS	UP	False	True	-1.8656190413035203
ENPP3	1.37772692307692	0.052147917260199	-2.79909408866994	1.20807133886737e-46	NS	DOWN	False	True	4.17682101174686
ENPP6	1.9474576923077	0.0285872948603627	-1.72713152709359	2.96619874381421e-13	NS	DOWN	False	True	3.67458921940129
ENSA	0.318115384615383	0.159274795240643	-1.54386157635467	2.04794313956817e-183	NS	DOWN	False	True	1.861976960970053
ENTHD1	-1.81050384615385	0.0725819283168815	-4.21870246305418	1.06964981517759e-67	NS	DOWN	False	True	2.4081986169003304
ENTPD2	2.03885384615385	0.0309551917504448	-9.84434039408866	5.2765741031953496e-164	NS	DOWN	False	True	11.88319424024251
ENTPD3	1.62542307692308	0.143459993522517	-4.34289261083744	3.4864618689519396e-128	NS	DOWN	False	True	5.96831568776052
ENTPD4	0.803292307692307	0.0093808841949904	1.42411280788177	2.1160583209758197e-114	NS	UP	False	True	-0.620820500189463
ENTPD7	0.953803846153846	0.0191009548471065	1.69803004926108	4.86414099316212e-88	NS	UP	False	True	-0.7442262031072341
ENTPD8	1.16059230769231	0.251787589355982	-4.05822807881772	4.8360557434394e-55	NS	DOWN	False	True	5.21882038651003
ENTREP1	0.188538461538462	0.716053565390832	-8.57706354679802	9.37030053678444e-179	NS	DOWN	False	True	8.765602008336481
ENY2	0.754480769230766	0.0031501161828572	1.59644482758621	7.610148992127539e-147	NS	UP	False	True	-0.841964058355444
EOMES	1.01481538461538	0.0674378550461191	-3.6360172413793	3.04271314276339e-49	NS	DOWN	False	True	4.6508326259946795
EPAS1	0.661373076923079	0.0327445252545052	1.09608817733991	3.6077526441677297e-56	NS	UP	False	True	-0.43471510041683104
EPB41	0.409626923076923	0.302986866249218	-2.99672118226601	5.3553353147920606e-154	NS	DOWN	False	True	3.406348105342933
EPB41L3	0.730830769230768	0.13929500692988	2.35885418719212	5.76890969942238e-156	NS	UP	False	True	-1.628023417961352
EPB41L4A	0.843303846153847	0.144622322768636	-4.4669157635468	1.2219305842644299e-160	NS	DOWN	False	True	5.310219609700647
EPB41L4B	2.20184615384615	0.0114921968127911	-5.50714679802956	6.536152153116929e-224	NS	DOWN	False	True	7.70899295187571
EPB42	0.584746153846157	0.469365601675274	-2.08924039408867	7.76279545368336e-12	NS	DOWN	False	True	2.673986547934827
EPCAM	1.35108461538462	0.253511570844547	-5.40933448275862	1.82769068830869e-133	NS	DOWN	False	True	6.76041909814324
EPDR1	0.476057692307691	0.532641207113272	2.88867684729064	6.85202394020982e-123	NS	UP	False	True	-2.412619154982949
EPGN	1.42049230769231	0.398631059485307	-1.28018571428571	4.77458869448338e-06	NS	DOWN	False	True	2.70067802197802
EPHA1	0.876557692307692	0.115940798977902	-4.17715763546798	1.4659582485378898e-218	NS	DOWN	False	True	5.053715327775672
EPHA10	-0.215053846153844	0.831279450809613	-4.97481280788177	2.39348923065395e-88	NS	DOWN	False	True	4.759758961727926
EPHA2	0.822696153846153	0.164141026202974	-2.45742463054187	5.5944903446774e-105	NS	DOWN	False	True	3.280120784388023
EPHA4	0.0936884615384618	0.906461271255324	-1.11107192118227	7.777855252431411e-44	NS	DOWN	False	True	1.2047603827207318
EPHA5	-0.610473076923077	0.548443909560741	-1.56359310344828	3.0271536688855498e-12	NS	DOWN	False	True	0.953120026525203
EPHA6	2.6526	0.0056016134561416	-3.45270492610837	5.46998106296461e-35	NS	DOWN	False	True	6.105304926108371
EPHA7	1.77185384615385	0.0219361073806524	-3.6637724137931	1.2062646945376e-64	NS	DOWN	False	True	5.43562625994695
EPHA8	-0.393461538461538	0.731701542335186	-4.96461477832512	2.34186739731222e-69	NS	DOWN	False	True	4.571153239863582
EPHB1	1.22760769230769	0.0611608910674108	-3.81908226600985	1.39747498903816e-142	NS	DOWN	False	True	5.04668995831754
EPHB2	1.58760384615385	0.0016197576375018	2.98560443349754	1.63708412676593e-92	NS	UP	False	True	-1.39800058734369
EPHB4	1.02385384615385	0.0068663000918081	-1.16150738916256	1.36341147991605e-115	NS	DOWN	False	True	2.1853612353164102
EPHB6	0.338876923076923	0.579726893107441	-3.65292118226601	9.140128730100501e-122	NS	DOWN	False	True	3.991798105342933
EPHX2	0.647384615384616	0.318617778897544	-3.24911379310345	1.39701292212111e-159	NS	DOWN	False	True	3.896498408488066
EPHX3	0.610576923076923	0.59414910459582	-11.0676768472906	6.36307714002069e-214	NS	DOWN	False	True	11.678253770367524
EPN3	1.00885769230769	0.463547733708137	-7.89316896551724	2.14036675777638e-199	NS	DOWN	False	True	8.90202665782493
EPO	2.26348461538462	0.0064735778154031	-4.63754433497536	7.88300009528195e-68	NS	DOWN	False	True	6.901028950359979
EPOR	0.0232384615384618	0.943719084601946	1.07771921182266	1.79896999923789e-68	NS	UP	False	True	-1.0544807502841982
EPPIN	0.582957692307694	0.217347613545633	-2.00179359605911	1.40087479947625e-13	NS	DOWN	False	True	2.584751288366804
EPPIN-WFDC6	0.571638461538466	0.161847151581822	-1.36573004926108	5.48313008880267e-10	NS	DOWN	False	True	1.937368510799546
EPPK1	0.681069230769229	0.592297344168623	-9.20085024630542	1.69026034939407e-212	NS	DOWN	False	True	9.881919477074648
EPRS1	0.353446153846155	0.115721463389347	1.54022955665025	7.14235724453214e-124	NS	UP	False	True	-1.186783402804095
EPS8	1.35984230769231	0.0049085334757967	3.36951280788177	5.475024669175901e-199	NS	UP	False	True	-2.0096705001894604
EPS8L1	-0.403461538461539	0.250619027432433	-6.88674729064039	1.1581387177214e-264	NS	DOWN	False	True	6.483285752178851
EPS8L2	0.376980769230769	0.542360953159908	-2.71392315270937	1.5698070183589603e-188	NS	DOWN	False	True	3.090903921940139
EPSTI1	1.83420384615385	0.0030523887503012	3.82406896551724	2.5260809230950303e-143	NS	UP	False	True	-1.98986511936339
EPX	1.66668846153847	0.0206412439731255	-1.69563300492611	3.02076186817763e-13	NS	DOWN	False	True	3.36232146646458
EPYC	1.33276923076923	0.213132499151143	2.85104581280788	2.6559662364468103e-19	NS	UP	False	True	-1.5182765820386501
EQTN	1.10044615384616	0.303192942221128	-4.96040147783251	9.7762017481669e-56	NS	DOWN	False	True	6.060847631678669
ERAP2	0.428757692307692	0.57153118335531	1.41087635467981	6.61166581881257e-21	NS	UP	False	True	-0.982118662372118
ERAS	1.49063461538462	0.0762115941093659	-3.04321921182265	2.95526295299562e-26	NS	DOWN	False	True	4.53385382720727
ERBB2	1.05018846153846	0.0016574514912349	-1.62821527093597	8.35786547811434e-132	NS	DOWN	False	True	2.67840373247443
ERBB3	0.972253846153845	0.0083556769750183	-7.73366256157636	1.8881116772178698e-275	NS	DOWN	False	True	8.705916407730205
ERBB4	1.46964615384616	0.134162391754488	-3.09750492610837	1.33290734230847e-41	NS	DOWN	False	True	4.56715107995453
ERC2	2.50667692307693	0.0043328098873862	-1.34278472906404	5.75985445619226e-07	NS	DOWN	False	True	3.8494616521409704
ERCC2	-0.121030769230768	0.657765737717206	1.94903645320197	1.40406808003619e-171	NS	UP	False	True	-2.070067222432738
ERCC6L	0.756696153846154	0.0606114005884179	2.21029802955665	7.37180334900548e-44	NS	UP	False	True	-1.453601875710496
ERCC8	1.05345384615385	0.0017553352481323	1.49705369458128	7.35000171704993e-115	NS	UP	False	True	-0.44359984842742994
EREG	1.55318846153846	0.217239407190597	-5.05102955665025	2.79915262196012e-84	NS	DOWN	False	True	6.6042180181887105
ERFE	-1.18883076923077	0.0215393658143938	5.28117142857142	7.13042684562951e-97	NS	UP	False	True	-6.47000219780219
ERG	0.872684615384616	0.0160578999045104	-5.02430689655172	5.39741135899743e-132	NS	DOWN	False	True	5.896991511936336
ERGIC1	0.567107692307693	0.0229514955061225	1.9313472906404	1.4363735920445001e-204	NS	UP	False	True	-1.364239598332707
ERH	0.453180769230769	0.0141098876083627	1.04552019704434	8.419467596744139e-116	NS	UP	False	True	-0.592339427813571
ERI1	0.89038076923077	0.0072536110567209	1.96407142857143	9.17805920018354e-151	NS	UP	False	True	-1.0736906593406599
ERICH2	1.63882692307692	0.167332497660053	2.11997733990148	4.4267884509166703e-23	NS	UP	False	True	-0.48115041682455995
ERICH4	2.14197307692308	0.0118372267882036	-3.97973891625615	3.53638951132844e-40	NS	DOWN	False	True	6.12171199317923
ERICH5	1.51900384615385	0.143101138612905	-2.19103793103448	4.15988144575597e-27	NS	DOWN	False	True	3.71004177718833
ERICH6	0.666111538461538	0.417068858751738	1.13682364532019	6.58557739499518e-05	NS	UP	False	True	-0.47071210685865206
ERLIN1	1.07903461538461	0.0061746134165167	1.91447438423646	9.894101169385491e-148	NS	UP	False	True	-0.83543976885185
ERMN	2.69626923076923	0.0017117561251965	-3.45278669950738	3.1992872589490603e-44	NS	DOWN	False	True	6.14905593027661
ERN2	0.0017653846153864	0.99980560774869	-2.29459064039408	6.72914775536735e-16	NS	DOWN	False	True	2.2963560250094663
ERO1A	0.674965384615383	0.0354250079183939	1.43018275862069	8.816828129535909e-77	NS	UP	False	True	-0.7552173740053071
ERP27	2.34641923076923	0.0018994450854413	-4.15928719211822	5.44485034238455e-63	NS	DOWN	False	True	6.5057064228874495
ERP44	0.915930769230769	0.0005168950718168	1.07929802955665	1.19828258647114e-137	NS	UP	False	True	-0.16336726032588111
ERVFRD-1	1.71831923076923	0.0716489612541874	-4.85161428571428	9.80238328046141e-85	NS	DOWN	False	True	6.569933516483511
ERVV-1	0.569242307692313	0.440613504784771	1.18264876847291	1.459994105148e-09	NS	UP	False	True	-0.6134064607805969
ESAM	0.58433076923077	0.0449041764854177	-5.28123990147783	6.61146727056304e-190	NS	DOWN	False	True	5.865570670708601
ESCO2	1.39312692307692	0.0181955436926761	2.88394236453202	4.49335767562083e-41	NS	UP	False	True	-1.4908154414550998
ESPN	0.477119230769231	0.603882155023701	-10.1714	1.4571419172209501e-171	NS	DOWN	False	True	10.648519230769232
ESPNL	1.57995	0.107989233291506	4.03773645320197	4.73462379509697e-75	NS	UP	False	True	-2.4577864532019698
ESR2	1.37252692307692	0.106929044704963	-3.62141674876846	6.17558231287254e-85	NS	DOWN	False	True	4.99394367184538
ESRP1	0.230434615384616	0.675938941077357	-9.41614187192118	1.02941738677487e-243	NS	DOWN	False	True	9.646576487305797
ESRP2	0.997180769230769	0.387932425496386	-8.24673349753695	1.0149920079024199e-255	NS	DOWN	False	True	9.243914266767717
ESRRB	2.73961153846154	0.0022054711859458	-3.59907931034482	2.08570730398109e-39	NS	DOWN	False	True	6.33869084880636
ESRRG	0.943034615384618	0.399606045851167	-4.71134334975369	1.92975904679078e-84	NS	DOWN	False	True	5.654377965138308
ESX1	0.509300000000003	0.384452809267006	1.60544827586207	1.1867608107702601e-14	NS	UP	False	True	-1.096148275862067
ESYT2	0.858707692307693	0.0221383044184846	1.10680197044335	9.51854550611434e-113	NS	UP	False	True	-0.2480942781356571
ESYT3	1.26683846153846	0.116105526517859	-4.33903793103448	3.80118014662977e-181	NS	DOWN	False	True	5.60587639257294
ETNK2	0.607515384615385	0.132815415860016	-1.873	2.6488480538033602e-52	NS	DOWN	False	True	2.480515384615385
ETNPPL	0.914269230769231	0.491846649667134	-1.32817684729064	3.57553955549546e-05	NS	DOWN	False	True	2.2424460780598707
ETS1	0.764734615384615	0.0426936177330745	2.4000472906404	4.8404378356199e-145	NS	UP	False	True	-1.635312675255785
ETV2	-0.343611538461539	0.247433057415244	-1.10438275862069	7.428159429152009e-36	NS	DOWN	False	True	0.760771220159151
ETV3	0.591265384615385	0.0570333082814312	-1.49974975369458	2.04081206641011e-99	NS	DOWN	False	True	2.091015138309965
ETV3L	0.313153846153848	0.711468398061668	-1.46836600985222	1.05236389612515e-10	NS	DOWN	False	True	1.781519856006068
ETV5	0.638573076923079	0.0560781976680755	1.41306798029557	2.3304846872357802e-76	NS	UP	False	True	-0.7744949033724909
ETV6	0.760123076923076	0.0017117561251965	-1.44108374384236	6.71825265815447e-95	NS	DOWN	False	True	2.201206820765436
ETV7	1.61662692307692	0.0152983334569019	-4.41711231527094	6.495035918906489e-162	NS	DOWN	False	True	6.03373923834786
