Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Biological_Process_2023	Negative Regulation Of Protein Localization (GO:1903828)	1/40	0.035409072945574	0.0645305534989434	0	0	30.07993966817496	100.49067723322013	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Dendrite Development (GO:0050773)	1/41	0.0362789419461595	0.0655036451805658	0	0	29.326470588235296	97.26176223664352	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Extracellular Matrix Disassembly (GO:0022617)	1/44	0.0388841061194349	0.0695633091127505	0	0	27.276333789329687	88.57088446864675	CAPG	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Cellular Component Disassembly (GO:0022411)	1/46	0.0406171857845244	0.072003192981657	0	0	26.061437908496732	83.48948444789488	CAPG	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Protein Modification By Small Protein Conjugation (GO:0032446)	2/364	0.0417111326606287	0.073276314133537	0	0	6.774861878453039	21.523649574818307	ANKRD9;NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	2/367	0.0423354458151808	0.0737090351246452	0	0	6.718150684931507	21.243669730540795	ANKRD9;NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Developmental Growth (GO:0048639)	1/50	0.0440744949316926	0.0753905834357901	0	0	23.92917166866747	74.70385911458476	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Cell Projection Organization (GO:0031345)	1/50	0.0440744949316926	0.0753905834357901	0	0	23.92917166866747	74.70385911458476	RTN4R	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	1/51	0.0449369818711912	0.0755406160765715	0	0	23.44941176470588	72.75166337328601	RTN4R	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Cholesterol Transport (GO:0030301)	1/51	0.0449369818711912	0.0755406160765715	0	0	23.44941176470588	72.75166337328601	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
