Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Molecular_Function_2023	Acetylglucosaminyltransferase Activity (GO:0008375)	5/40	0.1940589001693162	0.6514589339342797	0	0	1.7063183249953675	2.797668531646195	MGAT4C;MGAT5B;B3GNT5;PIGA;OGT	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Purine Ribonucleoside Triphosphate Binding (GO:0035639)	42/476	0.2057905471619301	0.6514589339342797	0	0	1.1586539492015862	1.8317118441557088	PANK3;ABCD3;LRRK2;ATP10D;TUBD1;RAB22A;STK3;IFIH1;RAB21;ARL17A;ARL5B;RHOT1;TDG;DHX36;PAPOLA;TLK1;RAB6A;MAP4K5;ARL5A;ABCD1;MAP4K3;MAP3K5;PRKCI;GBP7;CDKL5;MLKL;PNPLA8;TUBE1;CLPX;GEM;RAB33B;RAP2C;LATS1;CDK6;RAB14;RRAGB;TAOK1;KRAS;TOP1;RAB5A;CILK1;RIGI	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	UDP-galactose:beta-N-acetylglucosamine Beta-1,3-Galactosyltransferase Activity (GO:0008499)	2/11	0.2071077814715516	0.6514589339342797	0	0	2.6528586839266453	4.17696827854155	B3GNT5;B3GALT1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	GTP Binding (GO:0005525)	19/201	0.2123553166571117	0.6620489284015838	0	0	1.248306340256602	1.9342436653620727	GBP7;LRRK2;TUBD1;TUBE1;RAB22A;GEM;RAB33B;RAP2C;RAB21;ARL17A;ARL5B;RHOT1;RAB14;RRAGB;KRAS;RAB6A;RAB5A;ARL5A;RIGI	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Poly-Purine Tract Binding (GO:0070717)	4/31	0.2154129163731308	0.6685563035184106	0	0	1.7691366025779507	2.7159759496224214	TIA1;DDX3X;DDX1;FMR1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	DNA Endonuclease Activity (GO:0004520)	3/21	0.2187046197777106	0.6697221467859671	0	0	1.989961139896373	3.02480705449495	MBD4;MRE11;ERCC5	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	DNA Polymerase Activity (GO:0034061)	3/21	0.2187046197777106	0.6697221467859671	0	0	1.989961139896373	3.02480705449495	POLA1;REV1;PRIMPOL	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Lysophospholipase Activity (GO:0004622)	3/21	0.2187046197777106	0.6697221467859671	0	0	1.989961139896373	3.02480705449495	LYPLA1;GDPD1;LYPLAL1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	3'-5' Exonuclease Activity (GO:0008408)	5/42	0.2222810575071391	0.6776621620461012	0	0	1.6139096294738318	2.427017753938502	PAN2;WRN;MRE11;ANGEL2;CNOT8	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629)	21/228	0.232322850493822	0.6989975720097964	0	0	1.2130035899481453	1.770533127876832	MEF2A;NCOA1;TCERG1;NCOA2;TCF7L2;MEF2C;HDAC2;UHRF2;NCOA3;STAT3;DNMT3A;HMGB1;SIRT1;TBX3;ID2;ANKRD42;UBXN7;ZFPM2;BBS4;NFE2L2;TAF1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Beta-Tubulin Binding (GO:0048487)	4/32	0.2323093695714445	0.6989975720097964	0	0	1.7058605684658827	2.49001960603019	GABARAPL2;SPAST;TAOK1;BBS4	Tumour_only	GO_Molecular_Function_2023
