Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Molecular_Function_2023	Phosphatidylinositol Monophosphate Phosphatase Activity (GO:0052744)	2/12	0.1430743401359857	0.7189969892103063	0	0	3.369285714285714	6.551208558881653	MTMR2;MTMR6	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Solute:Monoatomic Cation Symporter Activity (GO:0015294)	2/12	0.1430743401359857	0.7189969892103063	0	0	3.369285714285714	6.551208558881653	SLC33A1;SLC39A10	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Cholesterol Binding (GO:0015485)	5/50	0.1473634096707838	0.7189969892103063	0	0	1.873371132995126	3.587231398894984	SCARB2;STARD4;CAV1;SLC38A9;ERLIN2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Peptidase Activator Activity (GO:0016504)	3/24	0.1489995294491092	0.7189969892103063	0	0	2.407379037405847	4.583197415572305	CASP8AP2;CAV1;TANK	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Transcription Cis-Regulatory Region Binding (GO:0000976)	32/474	0.1603013119762097	0.7189969892103063	0	0	1.224525717132301	2.241739273083634	ATF1;RB1;YAP1;ATF2;ZNF175;PRDM5;AHR;NR3C1;ELK3;PURA;YY2;SNAPC3;BBX;GABPA;SMAD4;MTERF3;NFYB;TCF12;HMGA2;NFXL1;VEZF1;FOXN2;ELL2;FLI1;KLF17;REST;ZNF639;XRN2;RFXAP;ZNF510;HOXD8;TAF2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	5'-3' Exonuclease Activity (GO:0008409)	2/13	0.1630883200906611	0.7189969892103063	0	0	3.0628246753246753	5.554320399918582	DCLRE1A;XRN2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	I-SMAD Binding (GO:0070411)	2/13	0.1630883200906611	0.7189969892103063	0	0	3.0628246753246753	5.554320399918582	SMAD4;SMAD9	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Bitter Taste Receptor Activity (GO:0033038)	3/26	0.1767238368084653	0.7189969892103063	0	0	2.197808602401212	3.8091693615068114	TAS2R31;TAS2R10;TAS2R14	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	NAD+ ADP-ribosyltransferase Activity (GO:0003950)	3/26	0.1767238368084653	0.7189969892103063	0	0	2.197808602401212	3.8091693615068114	PARP11;PARP14;PARP9	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Serine-Type Endopeptidase Inhibitor Activity (GO:0004867)	5/53	0.1749765944492102	0.7189969892103063	0	0	1.7560056699492688	3.060898856679846	APP;SERPINE2;APLP2;SERPINE1;TFPI	Concordant_UP_UP	GO_Molecular_Function_2023
